year,e_pop_num,e_inc_100k,e_prev_100k
1990,11731193,189,327
1991,12612043,189,359
1992,13811876,189,387
1993,15175325,189,412
1994,16485018,189,431
1995,17586073,189,447
1996,18415307,189,461
1997,19021226,189,469
1998,19496836,189,474
1999,19987071,189,465
2000,20595360,189,449
2001,21347782,189,431
2002,22202806,189,416
2003,23116142,189,396
2004,24018682,189,380
2005,24860855,189,369
2006,25631282,189,360
2007,26349243,189,354
2008,27032197,189,350
2009,27708187,189,348
2010,28397812,189,350
2011,29105480,189,352
2012,29824536,189,358
1990,3446882,24,36
1991,3459763,24,35
1992,3446858,24,34
1993,3417280,24,33
1994,3384367,24,33
1995,3357858,24,32
1996,3341043,24,32
1997,3331317,24,32
1998,3325456,26,36
1999,3317941,27,41
2000,3304948,23,30
2001,3286084,21,26
2002,3263596,23,31
2003,3239385,21,29
2004,3216197,21,30
2005,3196130,20,27
2006,3179573,18,25
2007,3166222,17,22
2008,3156608,17,22
2009,3151185,17,24
2010,3150143,17,24
2011,3153883,17,23
2012,3162083,16,22
1990,26239708,66,112
1991,26893663,62,102
1992,27535151,61,98
1993,28157560,70,119
1994,28752749,69,113
1995,29315463,68,110
1996,29845208,76,128
1997,30345466,81,138
1998,30820435,74,118
1999,31276295,79,129
2000,31719449,87,148
2001,32150198,84,139
2002,32572977,86,142
2003,33003442,88,146
2004,33461345,87,143
2005,33960903,93,156
2006,34507214,90,150
2007,35097043,90,150
2008,35725377,85,138
2009,36383302,89,147
2010,37062820,90,151
2011,37762962,90,152
2012,38481705,89,152
1990,47044,26,46
1991,48379,8.3,11
1992,49597,2.7,9.3
1993,50725,10,16
1994,51807,10,17
1995,52874,12,21
1996,53926,13,25
1997,54942,15,29
1998,55899,7.2,10
1999,56768,9.4,16
2000,57522,6.9,9.4
2001,58176,6.8,8.9
2002,58729,4.5,6.7
2003,59117,6.6,7.6
2004,59262,11,18
2005,59117,13,23
2006,58652,8.3,12
2007,57919,6.1,8.1
2008,57053,6,8.1
2009,56245,7.9,11
2010,55636,7.8,11
2011,55274,7.8,12
2012,55128,7.3,11
1990,54511,49,62
1991,56674,49,66
1992,58904,41,51
1993,61003,28,38
1994,62707,44,66
1995,63854,37,51
1996,64274,30,40
1997,64090,34,53
1998,63799,14,23
1999,64084,18,20
2000,65399,21,31
2001,68000,17,24
2002,71639,8,13
2003,75643,17,25
2004,79060,10,12
2005,81223,14,21
2006,81877,17,29
2007,81292,7.1,9.9
2008,79969,5.8,9.5
2009,78659,12,18
2010,77907,10,14
2011,77865,4.4,9
2012,78360,13,21
1990,10333844,205,378
1991,10652727,209,401
1992,11002758,214,424
1993,11372156,218,439
1994,11743432,222,451
1995,12104952,226,458
1996,12451945,231,459
1997,12791388,236,456
1998,13137542,240,450
1999,13510616,245,441
2000,13924930,250,421
2001,14385283,255,405
2002,14886574,260,393
2003,15421075,265,370
2004,15976715,270,359
2005,16544376,276,347
2006,17122409,281,353
2007,17712824,287,362
2008,18314441,292,373
2009,18926650,298,389
2010,19549124,304,411
2011,20180490,310,447
2012,20820525,316,474
1990,8334,24,60
1991,8668,24,56
1992,8979,24,52
1993,9266,24,50
1994,9540,23,48
1995,9807,23,47
1996,10063,23,48
1997,10305,23,50
1998,10545,23,52
1999,10797,23,54
2000,11071,23,56
2001,11371,22,56
2002,11693,22,56
2003,12023,22,55
2004,12342,22,55
2005,12637,22,54
2006,12903,22,53
2007,13145,22,52
2008,13365,22,51
2009,13571,21,51
2010,13768,21,50
2011,13956,21,50
2012,14132,21,49
1990,61906,1.9,2.8
1991,62412,0,3.5
1992,63434,11,22
1993,64868,7.3,13
1994,66550,3.6,4.7
1995,68349,0,4.8
1996,70245,4.9,6.2
1997,72232,6.4,10
1998,74206,6.2,9.9
1999,76041,4.5,5.9
2000,77648,5.9,9.3
2001,78972,1.5,4.3
2002,80030,5.7,9
2003,80904,1.4,4.2
2004,81718,4.9,6.9
2005,82565,8.4,9.4
2006,83467,5.5,3.8
2007,84397,2.7,4.8
2008,85349,1.3,4.8
2009,86300,4,5.4
2010,87233,9.2,5.3
2011,88152,7.8,6.8
2012,89069,3.9,4.8
1990,32624874,60,102
1991,33075194,57,95
1992,33520803,55,89
1993,33961947,53,83
1994,34399343,51,79
1995,34833168,49,74
1996,35264070,47,70
1997,35690778,45,67
1998,36109342,44,64
1999,36514558,42,62
2000,36903067,40,59
2001,37273361,39,57
2002,37627545,37,54
2003,37970411,36,51
2004,38308779,35,49
2005,38647854,33,48
2006,38988923,32,46
2007,39331357,31,45
2008,39676083,30,43
2009,40023641,28,42
2010,40374224,27,40
2011,40728738,26,38
2012,41086927,25,36
1990,3544695,18,28
1991,3511912,21,33
1992,3449497,24,38
1993,3369673,29,44
1994,3289943,33,51
1995,3223173,38,59
1996,3173425,43,67
1997,3137652,49,76
1998,3112958,54,84
1999,3093820,58,89
2000,3076098,61,93
2001,3059960,65,101
2002,3047002,69,107
2003,3036032,73,111
2004,3025652,75,114
2005,3014917,77,118
2006,3002911,77,118
2007,2989882,76,114
2008,2977488,73,110
2009,2968154,69,102
2010,2963496,62,92
2011,2964120,55,79
2012,2969081,52,79
1990,62148,16,20
1991,64623,16,20
1992,68235,16,20
1993,72498,16,20
1994,76700,16,20
1995,80326,16,20
1996,83195,16,20
1997,85447,16,20
1998,87276,16,20
1999,89004,16,20
2000,90858,16,20
2001,92894,16,20
2002,94995,16,20
2003,97015,16,20
2004,98742,16,20
2005,100031,16,20
2006,100830,16,20
2007,101219,16,20
2008,101344,16,20
2009,101418,16,20
2010,101597,16,20
2011,101932,16,20
2012,102384,16,20
1990,17096869,6.8,9.7
1991,17321654,6.3,8.2
1992,17528564,6.6,9
1993,17724669,6.4,8.4
1994,17920592,6.8,9.3
1995,18124234,6.8,9.4
1996,18339037,6.9,9.9
1997,18563442,7.1,10
1998,18794552,5.5,6.6
1999,19027438,6.5,9.1
2000,19259377,6.2,8.7
2001,19487257,5.8,7.8
2002,19714625,5.9,8.1
2003,19953121,5.5,7
2004,20218481,6.1,8.5
2005,20520736,5.9,7.8
2006,20865583,6.4,9.1
2007,21246274,6.1,8.1
2008,21645095,6.5,9
2009,22037143,6.8,9.7
2010,22404488,6.5,8.8
2011,22740536,6.3,8.2
2012,23050471,6.5,8.8
1990,7670001,23,33
1991,7726437,21,30
1992,7797197,20,27
1993,7872361,19,23
1994,7938225,18,23
1995,7985372,21,32
1996,8009345,19,25
1997,8014124,20,29
1998,8009051,19,27
1999,8007843,16,20
2000,8020262,17,25
2001,8049440,14,19
2002,8091804,15,21
2003,8142322,13,18
2004,8193157,13,17
2005,8238604,13,19
2006,8277393,12,17
2007,8311463,11,16
2008,8342129,10,14
2009,8371711,9.4,13
2010,8401924,9,12
2011,8432890,9.2,13
2012,8463948,7.9,11
1990,7216503,305,744
1991,7332519,384,949
1992,7450920,458,1145
1993,7567156,527,1321
1994,7675128,587,1475
1995,7770806,637,1598
1996,7852273,678,1704
1997,7921745,708,1771
1998,7984460,719,1795
1999,8047936,710,1769
2000,8117742,682,1693
2001,8195427,633,1558
2002,8279768,567,1386
2003,8370169,496,1202
2004,8465127,416,993
2005,8563398,335,776
2006,8665006,271,605
2007,8770122,225,479
2008,8877669,185,370
2009,8986266,154,286
2010,9094718,131,221
2011,9202432,113,172
2012,9308959,95,124
1990,256338,21,22
1991,261102,23,24
1992,266097,27,29
1993,271105,25,24
1994,275820,33,34
1995,280050,23,23
1996,283678,24,23
1997,286845,35,37
1998,289926,30,29
1999,293442,30,30
2000,297759,32,34
2001,303005,23,22
2002,309039,16,17
2003,315624,14,15
2004,322400,19,20
2005,329088,17,17
2006,335622,21,24
2007,342049,15,16
2008,348340,16,18
2009,354492,15,16
2010,360498,9.9,10
2011,366331,13,16
2012,371960,9.9,11
1990,495944,27,33
1991,509645,32,46
1992,522751,31,49
1993,535711,24,38
1994,549170,15,16
1995,563730,8.8,14
1996,579697,9.7,14
1997,597400,8.7,15
1998,617537,15,17
1999,640913,26,39
2000,668239,36,56
2001,698749,31,39
2002,732541,30,34
2003,772058,39,54
2004,820505,34,45
2005,879534,37,48
2006,950951,34,42
2007,1032353,33,44
2008,1116038,31,42
2009,1191539,31,46
2010,1251513,23,27
2011,1292764,20,25
2012,1317827,20,29
1990,107385847,225,525
1991,109934590,225,528
1992,112430968,225,525
1993,114897543,225,523
1994,117369492,225,520
1995,119869585,225,518
1996,122400896,225,516
1997,124945315,225,513
1998,127478524,225,510
1999,129966823,225,507
2000,132383265,225,507
2001,134729503,225,503
2002,137006279,225,495
2003,139185986,225,489
2004,141235035,225,479
2005,143135180,225,469
2006,144868702,225,460
2007,146457067,225,454
2008,147969967,225,447
2009,149503100,225,442
2010,151125475,225,437
2011,152862431,225,435
2012,154695368,225,434
1990,259336,2.2,2.6
1991,260175,2.2,2.8
1992,260963,2.6,4.1
1993,261714,2.2,3.2
1994,262441,1.8,2.3
1995,263165,1.3,1.5
1996,263884,1.3,1.4
1997,264606,2.2,3.4
1998,265370,3,5.1
1999,266220,0.86,1.6
2000,267190,1.3,2.1
2001,268296,2.6,2.7
2002,269524,2.1,3.1
2003,270844,5.1,6.4
2004,272205,8,11
2005,273568,5.1,5.7
2006,274923,2.1,3.6
2007,276277,6.7,9
2008,277634,1.2,2.7
2009,279006,0.82,2.1
2010,280396,2.5,2.8
2011,281804,0,0.79
2012,283221,1.6,1.8
1990,10259860,34,51
1991,10270813,42,61
1992,10265144,49,71
1993,10246346,56,81
1994,10219676,62,91
1995,10189075,68,106
1996,10156258,74,116
1997,10120556,80,126
1998,10080772,84,132
1999,10034775,85,132
2000,9981460,84,130
2001,9920173,82,125
2002,9852866,77,117
2003,9784111,74,112
2004,9719991,73,111
2005,9664714,72,109
2006,9620359,71,108
2007,9585368,71,107
2008,9555801,70,106
2009,9525785,70,107
2010,9491070,70,107
2011,9450391,70,107
2012,9405097,70,108
1990,9978241,18,26
1991,10011073,17,23
1992,10049941,15,19
1993,10091158,17,24
1994,10129627,17,25
1995,10161914,16,21
1996,10186767,15,21
1997,10205970,14,19
1998,10222896,14,17
1999,10242449,13,15
2000,10268380,14,20
2001,10300775,15,21
2002,10338969,13,19
2003,10384953,12,15
2004,10440977,12,17
2005,10508080,12,16
2006,10587731,11,15
2007,10678058,10,13
2008,10772572,10,13
2009,10862441,11,15
2010,10941288,11,15
2011,11006632,10,14
2012,11060095,9.7,13
1990,187552,40,55
1991,191368,40,52
1992,194894,40,48
1993,198420,40,45
1994,202348,40,47
1995,206962,40,49
1996,212375,40,50
1997,218484,40,52
1998,225083,40,53
1999,231860,40,53
2000,238586,40,52
2001,245198,40,51
2002,251766,40,47
2003,258346,40,43
2004,265040,40,45
2005,271920,40,48
2006,278985,40,50
2007,286196,40,51
2008,293544,40,53
2009,301016,40,53
2010,308595,40,53
2011,316280,40,52
2012,324060,40,51
1990,5001271,128,195
1991,5182525,120,179
1992,5378226,113,168
1993,5582420,108,158
1994,5786794,103,152
1995,5985658,100,149
1996,6176318,97,146
1997,6361301,94,145
1998,6546493,92,141
1999,6740491,89,138
2000,6949366,86,134
2001,7174911,83,128
2002,7414744,80,124
2003,7665681,78,120
2004,7922796,76,116
2005,8182362,74,113
2006,8443671,70,107
2007,8707490,69,106
2008,8973293,71,110
2009,9240783,70,108
2010,9509798,69,107
2011,9779795,70,109
2012,10050702,70,110
1990,59798,0,3.9
1991,60152,5.7,8.5
1992,60485,7.6,13
1993,60801,7.6,13
1994,61106,7.5,13
1995,61407,7.5,13
1996,61703,0,3.6
1997,61992,7.4,16
1998,62276,0,1.3
1999,62557,0,1
2000,62837,0,1.2
2001,63116,0,1.6
2002,63393,0,2.8
2003,63661,5.4,7.8
2004,63911,11,20
2005,64137,8.1,13
2006,64337,5.4,6.4
2007,64512,4.5,5.3
2008,64667,3.6,4.9
2009,64812,2.7,4.4
2010,64951,1.8,3.8
2011,65086,1.8,3
2012,65216,5.3,11
1990,535738,784,1860
1991,534905,733,1707
1992,528304,686,1560
1993,519056,641,1425
1994,511588,600,1298
1995,509105,561,1185
1996,512594,525,1070
1997,521146,491,952
1998,533737,459,860
1999,548599,429,796
2000,564350,402,754
2001,580888,376,713
2002,598455,351,666
2003,616383,329,625
2004,633893,307,580
2005,650417,287,536
2006,665568,269,490
2007,679365,251,444
2008,692159,235,400
2009,704542,220,357
2010,716939,206,313
2011,729429,192,269
2012,741822,180,225
1990,6794046,251,419
1991,6956736,244,404
1992,7123294,236,390
1993,7292745,229,377
1994,7463773,222,364
1995,7635362,215,352
1996,7806953,209,340
1997,7978521,202,327
1998,8150214,196,316
1999,8322408,190,307
2000,8495271,184,299
2001,8669066,179,291
2002,8843350,173,282
2003,9016787,168,272
2004,9187610,163,265
2005,9354709,158,258
2006,9517395,153,251
2007,9676456,148,245
2008,9834098,144,240
2009,9993406,140,233
2010,10156601,135,227
2011,10324445,131,221
2012,10496285,127,215
2010,17616,0,
2011,18194,6.3,8.1
2012,18694,0,
1990,4526511,94,145
1991,4373715,92,147
1992,4143068,93,152
1993,3882548,92,150
1994,3659409,89,143
1995,3520996,84,131
1996,3485575,83,121
1997,3535998,81,107
1998,3640821,79,95
1999,3752004,71,78
2000,3834364,63,73
2001,3879353,58,68
2002,3897579,56,64
2003,3895779,55,60
2004,3886723,53,60
2005,3879828,52,59
2006,3875157,52,60
2007,3868665,51,61
2008,3861201,51,63
2009,3853446,50,65
2010,3845929,50,67
2011,3839322,49,70
2012,3833916,49,73
1990,1383912,533,915
1991,1424513,612,971
1992,1465072,683,987
1993,1505303,748,978
1994,1544865,804,955
1995,1583453,855,925
1996,1620989,900,891
1997,1657349,931,851
1998,1692148,941,811
1999,1724924,938,768
2000,1755375,918,720
2001,1783349,882,662
2002,1808976,845,621
2003,1832602,810,595
2004,1854739,773,582
2005,1875805,733,579
2006,1895944,690,553
2007,1915187,645,513
2008,1933719,596,460
2009,1951715,545,433
2010,1969341,503,411
2011,1986701,455,380
2012,2003910,408,343
1990,149648341,84,140
1991,152153539,81,131
1992,154597985,78,123
1993,157011131,76,116
1994,159432909,73,109
1995,161890816,71,103
1996,164392423,69,98
1997,166925457,67,94
1998,169472347,64,91
1999,172006362,62,87
2000,174504898,60,84
2001,176968205,58,80
2002,179393768,57,76
2003,181752951,55,72
2004,184010283,53,68
2005,186142403,51,66
2006,188134315,50,62
2007,189996976,48,60
2008,191765567,47,57
2009,193490922,50,64
2010,195210154,46,58
2011,196935134,48,62
2012,198656019,46,59
1990,16459,17,23
1991,16937,17,22
1992,17343,17,22
1993,17700,17,22
1994,18051,17,22
1995,18425,17,23
1996,18834,17,24
1997,19270,18,27
1998,19726,14,19
1999,20186,9.7,11
2000,20643,5.6,8.4
2001,21084,5.5,6.8
2002,21518,5.3,6.4
2003,21982,5.2,7.6
2004,22522,10,21
2005,23169,0,2.7
2006,23942,0,2.3
2007,24815,0,1.9
2008,25716,1.4,1.6
2009,26542,2.8,5.5
2010,27223,4.2,9.2
2011,27730,0,0.97
2012,28088,0,1
1990,256929,64,78
1991,264332,70,93
1992,271935,76,109
1993,279652,66,83
1994,287370,64,77
1995,295003,63,71
1996,302511,61,69
1997,309904,59,72
1998,317214,76,94
1999,324501,96,143
2000,331801,106,165
2001,339114,73,84
2002,346407,76,97
2003,353649,68,85
2004,360797,59,76
2005,367815,51,64
2006,374697,62,82
2007,381440,63,91
2008,388017,66,99
2009,394400,62,86
2010,400569,68,99
2011,406512,65,87
2012,412238,68,90
1990,8821111,33,48
1991,8745409,41,62
1992,8653532,48,75
1993,8552438,54,86
1994,8451634,59,95
1995,8358116,62,101
1996,8274592,63,102
1997,8199715,62,97
1998,8131424,60,94
1999,8065947,59,91
2000,8000510,58,88
2001,7934973,58,88
2002,7870488,58,90
2003,7806995,57,90
2004,7744575,56,86
2005,7683264,53,81
2006,7622852,50,76
2007,7563141,48,70
2008,7504206,44,64
2009,7446197,41,58
2010,7389175,38,53
2011,7333122,35,48
2012,7277831,32,43
1990,8811033,87,132
1991,9050090,87,130
1992,9297116,87,128
1993,9552473,86,126
1994,9816586,84,124
1995,10089876,82,121
1996,10372562,79,118
1997,10664982,78,115
1998,10967836,75,112
1999,11281942,73,110
2000,11607944,71,108
2001,11946080,69,107
2002,12296399,67,104
2003,12659086,65,101
2004,13034258,64,99
2005,13421929,62,97
2006,13822257,66,105
2007,14235075,62,97
2008,14659646,61,96
2009,15094967,59,93
2010,15540284,58,89
2011,15995313,57,88
2012,16460141,54,82
1990,5605873,162,263
1991,5749774,189,314
1992,5882679,222,372
1993,6003704,259,431
1994,6112449,293,477
1995,6209923,321,510
1996,6294482,337,520
1997,6369573,337,505
1998,6447672,327,478
1999,6545273,308,442
2000,6674286,288,408
2001,6839376,266,373
2002,7037727,244,342
2003,7264340,228,323
2004,7510771,211,303
2005,7770392,198,289
2006,8042579,183,268
2007,8328312,171,253
2008,8624280,159,237
2009,8926687,150,226
2010,9232753,144,219
2011,9540362,139,214
2012,9849569,130,199
1990,351960,175,340
1991,359642,174,337
1992,368873,172,334
1993,379100,171,332
1994,389504,169,329
1995,399477,168,326
1996,408790,166,325
1997,417562,165,324
1998,425932,163,323
1999,434168,162,318
2000,442426,160,311
2001,450812,159,306
2002,459140,157,301
2003,466939,156,298
2004,473577,155,293
2005,478651,153,288
2006,481940,152,283
2007,483713,151,278
2008,484651,149,272
2009,485714,148,264
2010,487601,147,257
2011,490556,145,248
2012,494401,144,237
1990,9057339,580,1667
1991,9378185,579,1667
1992,9721775,579,1667
1993,10077404,579,1667
1994,10430268,578,1667
1995,10769198,578,1667
1996,11090611,578,1667
1997,11395958,577,1667
1998,11685332,577,1667
1999,11960467,577,1651
2000,12222871,577,1619
2001,12472586,571,1571
2002,12709336,560,1511
2003,12934369,543,1411
2004,13149386,526,1318
2005,13356424,510,1231
2006,13555054,494,1150
2007,13747288,479,1074
2008,13940518,465,1003
2009,14144225,451,937
2010,14364931,437,875
2011,14605862,424,817
2012,14864646,411,764
1990,12070359,112,195
1991,12430339,123,229
1992,12796831,137,268
1993,13169247,157,311
1994,13546948,181,360
1995,13929575,206,404
1996,14316949,231,441
1997,14709426,255,471
1998,15107909,277,493
1999,15513653,296,505
2000,15927713,310,504
2001,16350440,317,496
2002,16782044,320,480
2003,17223277,319,460
2004,17674960,317,441
2005,18137734,312,432
2006,18611937,306,415
2007,19097676,297,395
2008,19595026,273,361
2009,20103945,268,354
2010,20624343,274,366
2011,21156272,243,320
2012,21699631,238,319
1990,27657790,8.3,11
1991,28009467,8.3,11
1992,28349228,8.6,12
1993,28676325,8.1,11
1994,28991240,8.2,11
1995,29294899,7.7,10
1996,29586368,7.3,9.3
1997,29866502,7.7,11
1998,30140562,6.9,9.1
1999,30415664,6.9,9.3
2000,30697425,6.5,8.5
2001,30986788,6.6,9
2002,31283746,6.1,8.2
2003,31591631,5.9,7.9
2004,31914080,5.6,7.2
2005,32253092,5.5,7.3
2006,32610984,5.4,7.2
2007,32985806,5.3,7
2008,33369898,5.4,7.3
2009,33752618,5.3,7.4
2010,34126240,4.6,5.7
2011,34487414,4.8,6.3
2012,34837978,4.6,6.1
1990,25009,9.2,12
1991,26211,13,20
1992,27402,13,20
1993,28652,8,9.9
1994,30055,7.6,10
1995,31672,7.3,10
1996,33535,0,5.8
1997,35596,0,5.5
1998,37742,9.1,16
1999,39810,5.8,8.2
2000,41685,14,28
2001,43317,2.7,4.5
2002,44742,0,3.4
2003,46032,0,1.8
2004,47299,2.4,5
2005,48623,1.2,2.2
2006,50026,0,0.85
2007,51472,2.2,3.7
2008,52912,2.2,2.4
2009,54275,4.2,6.3
2010,55509,8.3,15
2011,56601,4.1,8
2012,57570,12,18
1990,2912824,861,1363
1991,2979588,932,1422
1992,3050789,1011,1497
1993,3125144,1086,1577
1994,3200633,1149,1638
1995,3275695,1198,1683
1996,3350299,1227,1709
1997,3424733,1222,1690
1998,3498140,1194,1652
1999,3569523,1139,1579
2000,3638316,1071,1495
2001,3704045,993,1398
2002,3767248,914,1301
2003,3829636,838,1204
2004,3893595,762,1107
2005,3960897,690,1003
2006,4032102,623,913
2007,4106897,561,823
2008,4185106,511,756
2009,4266247,469,702
2010,4349921,433,637
2011,4436217,400,579
2012,4525209,367,520
1990,5951574,95,157
1991,6142558,101,175
1992,6338934,108,187
1993,6542419,115,206
1994,6755540,122,217
1995,6980351,128,228
1996,7216321,135,237
1997,7463347,140,244
1998,7724316,144,249
1999,8002899,148,252
2000,8301151,151,252
2001,8620917,153,252
2002,8959964,154,252
2003,9311234,153,251
2004,9665024,151,246
2005,10014413,150,243
2006,10356822,150,243
2007,10694366,151,243
2008,11030628,151,241
2009,11371325,151,242
2010,11720781,151,237
2011,12080037,151,229
2012,12448175,151,221
1990,13213930,54,76
1991,13456476,47,64
1992,13706485,45,62
1993,13958378,38,50
1994,14204726,34,42
1995,14440103,33,44
1996,14662323,33,47
1997,14872458,30,42
1998,15072409,28,39
1999,15265536,26,36
2000,15454402,22,30
2001,15639289,22,31
2002,15819522,18,22
2003,15995658,16,19
2004,16168241,19,27
2005,16337749,18,25
2006,16504530,18,25
2007,16668892,17,23
2008,16831184,17,23
2009,16991729,16,22
2010,17150760,16,21
2011,17308449,16,22
2012,17464814,16,21
1990,1165428967,153,215
1991,1183008409,148,212
1992,1198875063,143,208
1993,1213103674,138,204
1994,1225921585,133,200
1995,1237531429,129,195
1996,1247897092,125,191
1997,1257021784,120,186
1998,1265222536,116,181
1999,1272915272,113,176
2000,1280428583,109,170
2001,1287890449,105,165
2002,1295322020,102,159
2003,1302810258,98,153
2004,1310414386,95,146
2005,1318176835,92,140
2006,1326146433,89,133
2007,1334343509,86,126
2008,1342732604,83,119
2009,1351247555,80,112
2010,1359821465,78,108
2011,1368440300,75,104
2012,1377064907,73,99
1990,5794034,129,169
1991,5855870,123,155
1992,5911054,127,165
1993,5969419,126,163
1994,6044449,120,150
1995,6144498,116,142
1996,6275363,119,151
1997,6430651,126,172
1998,6591717,134,193
1999,6732627,96,108
2000,6835301,101,120
2001,6892752,113,154
2002,6912079,104,136
2003,6906631,98,135
