year,e_pop_num,e_inc_100k,e_prev_100k
2004,6896523,95,128
2005,6896686,94,130
2006,6910671,92,127
2007,6934748,89,122
2008,6967866,92,132
2009,7006930,85,117
2010,7049514,81,110
2011,7096359,77,103
2012,7148493,77,108
1990,359735,110,167
1991,369484,102,137
1992,377799,89,101
1993,385041,85,109
1994,391783,99,115
1995,398459,116,137
1996,405231,162,245
1997,412031,160,235
1998,418810,128,151
1999,425448,124,147
2000,431907,120,151
2001,438080,122,168
2002,444150,100,122
2003,450711,96,127
2004,458542,85,103
2005,468149,98,141
2006,479808,99,147
2007,493206,89,126
2008,507528,89,129
2009,521617,76,95
2010,534626,85,119
2011,546278,80,108
2012,556783,83,117
1990,33306941,54,85
1991,33957286,52,86
1992,34608171,51,86
1993,35260456,50,86
1994,35915434,49,85
1995,36573895,48,83
1996,37236124,47,81
1997,37901358,46,78
1998,38568056,45,76
1999,39234115,44,72
2000,39897984,43,68
2001,40558648,42,65
2002,41216304,41,64
2003,41872051,40,62
2004,42527623,39,60
2005,43184026,38,58
2006,43841370,38,57
2007,44498390,37,56
2008,45153037,36,54
2009,45802561,35,52
2010,46444798,34,51
2011,47078792,34,49
2012,47704427,33,48
1990,412790,54,93
1991,422969,52,89
1992,433286,50,85
1993,443820,49,82
1994,454665,47,79
1995,465895,46,75
1996,477548,44,72
1997,489627,43,68
1998,502128,41,65
1999,515028,40,64
2000,528312,39,64
2001,541976,38,65
2002,556028,37,65
2003,570491,37,66
2004,585389,36,66
2005,600733,36,67
2006,616526,36,65
2007,632736,35,62
2008,649291,34,65
2009,666097,33,63
2010,683081,33,62
2011,700216,34,64
2012,717503,34,62
1990,2383283,169,323
1991,2447020,188,332
1992,2511819,200,333
1993,2578424,215,337
1994,2647817,229,342
1995,2720633,245,352
1996,2797572,258,358
1997,2878333,277,374
1998,2961357,299,398
1999,3044444,324,423
2000,3126204,353,455
2001,3205636,382,495
2002,3283719,408,537
2003,3363418,425,572
2004,3448868,430,584
2005,3542867,425,580
2006,3646653,414,576
2007,3758858,403,561
2008,3876475,399,559
2009,3995146,395,560
2010,4111715,391,557
2011,4225359,387,548
2012,4337051,381,530
1990,17613,0,12
1991,17730,6.5,14
1992,17909,39,76
1993,18103,32,58
1994,18250,25,41
1995,18305,13,17
1996,18244,6.3,15
1997,18093,13,17
1998,17915,0,8.7
1999,17806,19,39
2000,17826,6.5,7.6
2001,18003,13,23
2002,18308,6.3,7.2
2003,18690,0,6
2004,19072,6,8
2005,19399,5.9,7.5
2006,19656,5.9,6.9
2007,19858,8.7,14
2008,20016,11,21
2009,20153,11,21
2010,20284,0,6
2011,20409,5.6,7.4
2012,20523,5.6,7.2
1990,3078551,48,118
1991,3155979,47,111
1992,3233568,46,105
1993,3312307,45,99
1994,3393575,44,92
1995,3478197,43,87
1996,3566605,41,80
1997,3658020,40,74
1998,3750585,38,68
1999,3841734,36,65
2000,3929588,35,63
2001,4013488,33,60
2002,4093840,30,55
2003,4171145,28,50
2004,4246336,25,45
2005,4320130,23,40
2006,4392493,21,36
2007,4463226,19,32
2008,4532711,17,28
2009,4601424,16,24
2010,4669685,14,20
2011,4737680,12,16
2012,4805295,11,12
1990,12115806,238,394
1991,12530078,271,435
1992,12950995,307,480
1993,13375363,335,509
1994,13798862,361,536
1995,14217430,379,551
1996,14632391,390,559
1997,15042149,394,555
1998,15436470,390,546
1999,15802248,381,532
2000,16131332,369,513
2001,16420173,351,487
2002,16674987,329,455
2003,16909801,308,424
2004,17144325,287,394
2005,17393994,267,366
2006,17662417,249,343
2007,17949061,234,321
2008,18260044,217,297
2009,18601342,212,294
2010,18976588,190,258
2011,19389954,191,262
2012,19839750,172,228
1990,4793521,62,92
1991,4799066,52,66
1992,4787634,53,69
1993,4762425,55,76
1994,4728549,54,74
1995,4690192,52,70
1996,4647843,54,77
1997,4601596,51,72
1998,4554877,53,80
1999,4511766,45,61
2000,4475201,42,57
2001,4446789,36,44
2002,4426098,37,53
2003,4411370,36,53
2004,4399706,31,42
2005,4388857,28,36
2006,4378601,27,37
2007,4369337,25,35
2008,4360126,26,39
2009,4349930,22,32
2010,4338027,18,24
2011,4323822,16,22
2012,4307422,14,20
1990,10600841,25,60
1991,10684831,23,53
1992,10757891,22,46
1993,10821551,21,41
1994,10878823,20,36
1995,10932013,19,32
1996,10980758,18,28
1997,11024249,16,25
1998,11063917,15,22
1999,11101580,14,21
2000,11138416,13,19
2001,11175465,12,18
2002,11212125,11,17
2003,11245926,10,16
2004,11273363,9.6,15
2005,11292078,9.2,14
2006,11301100,9.1,14
2007,11301674,9,14
2008,11296355,9.1,14
2009,11288826,9.1,14
2010,11281768,9.3,14
2011,11276053,9.3,14
2012,11270957,9.3,14
2010,147560,3.9,5
2011,151523,0.76,0.97
2012,155293,0.74,0.95
1990,766611,4.4,5
1991,783138,6.3,9.4
1992,800660,5.6,7.6
1993,818814,5.2,6.6
1994,837166,5.1,6.3
1995,855389,4.8,5.8
1996,873246,3.2,4.8
1997,890733,6.1,9.1
1998,908040,5.7,8.4
1999,925491,4.8,6.5
2000,943287,4,4.8
2001,961481,4.8,7
2002,979877,2.3,3.7
2003,998142,4,5.7
2004,1015820,3.4,4.2
2005,1032586,3.8,4.9
2006,1048314,3.9,4.9
2007,1063095,4.4,6.2
2008,1077089,5.1,7.1
2009,1090553,5.7,8.2
2010,1103685,6.4,9.4
2011,1116513,5.3,6.2
2012,1128994,5.4,6.1
1990,10325976,22,30
1991,10329999,23,33
1992,10336249,22,31
1993,10342095,21,27
1994,10343892,22,30
1995,10339223,20,27
1996,10327823,22,32
1997,10311228,20,29
1998,10291153,20,29
1999,10270096,18,25
2000,10250398,16,21
2001,10231435,15,20
2002,10214070,13,17
2003,10203846,13,18
2004,10207862,12,16
2005,10230683,11,15
2006,10274906,11,15
2007,10337782,8.8,12
2008,10411836,8.9,13
2009,10486434,7.7,11
2010,10553701,6.8,9.4
2011,10611037,6.2,8.5
2012,10660051,5.3,7.2
1990,20194361,383,479
1991,20510215,383,479
1992,20838090,383,479
1993,21166238,383,479
1994,21478552,383,479
1995,21763678,383,479
1996,22016518,383,479
1997,22240833,383,479
1998,22444993,383,479
1999,22641754,383,479
2000,22840225,383,479
2001,23043449,383,479
2002,23248059,383,479
2003,23449180,383,479
2004,23639303,383,479
2005,23813333,383,479
2006,23969917,383,479
2007,24111989,383,479
2008,24243894,387,484
2009,24371865,391,489
2010,24500520,395,494
2011,24631291,404,505
2012,24763188,409,511
1990,34910591,327,695
1991,36253025,327,687
1992,37731020,327,680
1993,39257294,327,668
1994,40711816,327,662
1995,42012524,327,654
1996,43122601,327,645
1997,44078397,327,640
1998,44960941,327,631
1999,45889100,327,622
2000,46949244,327,611
2001,48167045,327,601
2002,49516960,327,589
2003,50972323,327,580
2004,52487293,327,565
2005,54028003,327,558
2006,55590838,327,553
2007,57187942,327,551
2008,58819038,327,549
2009,60486276,327,559
2010,62191161,327,555
2011,63931512,327,568
2012,65705093,327,576
1990,5140332,7.8,12
1991,5154309,7.5,9.7
1992,5171304,8,10
1993,5190631,9.1,12
1994,5211321,11,16
1995,5232582,9.8,12
1996,5254383,11,13
1997,5276683,12,17
1998,5298680,11,15
1999,5319410,13,19
2000,5338283,13,19
2001,5354684,11,15
2002,5368994,8.6,10
2003,5382853,8.4,11
2004,5398558,7.6,9.7
2005,5417692,8.4,12
2006,5440923,7.2,9.8
2007,5467551,7.5,11
2008,5496104,6.9,9.4
2009,5524427,7,9.6
2010,5550959,6.5,8.3
2011,5575237,7.4,10
2012,5597760,7.4,10
1990,589924,619,1048
1991,612589,619,983
1992,629373,619,927
1993,641900,619,881
1994,652793,619,836
1995,663999,619,809
1996,675891,619,783
1997,687897,619,767
1998,699922,619,758
1999,711652,619,759
2000,722887,619,775
2001,733732,619,796
2002,744434,619,829
2003,755085,619,874
2004,765776,619,910
2005,776585,619,920
2006,787544,619,927
2007,798690,619,901
2008,810100,619,935
2009,821865,620,929
2010,834036,620,922
2011,846646,620,911
2012,859652,620,897
1990,70928,15,17
1991,70849,15,16
1992,70978,15,17
1993,71205,14,17
1994,71372,14,18
1995,71367,14,19
1996,71146,14,21
1997,70756,14,23
1998,70295,14,25
1999,69902,14,27
2000,69679,14,28
2001,69660,14,29
2002,69806,14,26
2003,70058,14,22
2004,70325,14,19
2005,70542,13,17
2006,70690,13,16
2007,70795,13,16
2008,70883,13,16
2009,70996,13,15
2010,71167,13,19
2011,71401,13,23
2012,71684,13,25
1990,7245127,148,339
1991,7392389,142,310
1992,7540421,137,282
1993,7688196,131,257
1994,7834359,126,235
1995,7977966,121,215
1996,8118570,117,199
1997,8256496,112,185
1998,8392534,108,173
1999,8527881,104,165
2000,8663421,100,159
2001,8799298,96,153
2002,8935261,92,147
2003,9071318,89,142
2004,9207389,85,136
2005,9343362,82,131
2006,9479269,79,127
2007,9615015,76,122
2008,9750195,73,118
2009,9884265,70,113
2010,10016797,67,107
2011,10147598,65,103
2012,10276621,62,98
1990,10123593,174,340
1991,10360630,166,315
1992,10598168,158,295
1993,10836327,150,274
1994,11075454,143,258
1995,11315800,136,242
1996,11557151,130,228
1997,11799289,124,216
1998,12042454,118,204
1999,12286995,112,195
2000,12533087,107,187
2001,12780869,101,179
2002,13030041,97,171
2003,13279806,92,163
2004,13529091,88,155
2005,13777131,83,148
2006,14023503,79,141
2007,14268397,76,134
2008,14512402,72,128
2009,14756424,68,120
2010,15001072,65,113
2011,15246481,62,106
2012,15492264,59,98
1990,56336614,34,85
1991,57387589,34,80
1992,58370712,34,75
1993,59307778,33,70
1994,60231864,32,65
1995,61168397,32,60
1996,62123592,30,55
1997,63094069,29,50
1998,64084443,28,45
1999,65097777,27,43
2000,66136590,26,42
2001,67204189,25,41
2002,68302914,24,39
2003,69432477,23,37
2004,70591288,22,36
2005,71777678,21,34
2006,72990754,20,33
2007,74229577,20,32
2008,75491922,19,31
2009,76775023,19,31
2010,78075705,18,30
2011,79392466,17,29
2012,80721874,17,29
1990,5344226,63,95
1991,5425293,61,88
1992,5511138,57,80
1993,5597322,53,71
1994,5677743,48,62
1995,5748013,45,55
1996,5806750,42,52
1997,5855226,41,56
1998,5895018,42,64
1999,5928809,40,63
2000,5958794,37,56
2001,5985299,36,55
2002,6008308,38,58
2003,6029366,33,46
2004,6050297,32,44
2005,6072538,39,60
2006,6096692,34,48
2007,6122952,33,44
2008,6151776,32,41
2009,6183484,30,35
2010,6218195,28,33
2011,6256242,27,34
2012,6297394,25,34
1990,373851,80,101
1991,386418,99,147
1992,399625,75,90
1993,413387,86,115
1994,427503,96,137
1995,441829,80,96
1996,456389,80,96
1997,471288,89,114
1998,486542,98,132
1999,502169,99,131
2000,518179,101,130
2001,534592,102,129
2002,551399,103,129
2003,568552,104,129
2004,585983,105,128
2005,603648,110,135
2006,621517,115,142
2007,639618,120,148
2008,658025,125,156
2009,676851,120,139
2010,696167,135,166
2011,715996,142,174
2012,736296,139,164
1990,3272563,243,484
1991,3311719,233,345
1992,3331918,223,288
1993,3344626,213,331
1994,3365933,204,354
1995,3407812,198,362
1996,3473399,191,342
1997,3560353,182,296
1998,3668350,174,249
1999,3795384,165,201
2000,3939348,157,194
2001,4101609,148,210
2002,4281576,140,207
2003,4472533,133,198
2004,4665522,126,190
2005,4854066,121,187
2006,5035036,116,183
2007,5209846,111,181
2008,5382163,108,179
2009,5557889,103,173
2010,5741159,100,167
2011,5932852,97,160
2012,6130922,93,152
1990,1565320,31,52
1991,1549232,30,40
1992,1523160,30,39
1993,1491338,41,53
1994,1459829,49,68
1995,1433076,50,65
1996,1412522,56,74
1997,1397071,61,84
1998,1385531,68,98
1999,1375744,63,85
2000,1366117,67,97
2001,1356549,60,82
2002,1347674,53,68
2003,1339453,50,66
2004,1331928,46,61
2005,1325112,42,53
2006,1318893,37,45
2007,1313138,40,55
2008,1307827,35,47
2009,1302965,32,42
2010,1298533,25,29
2011,1294498,26,34
2012,1290778,23,29
1990,48042755,367,426
1991,49743883,377,446
1992,51525658,388,462
1993,53357867,398,470
1994,55199953,410,479
1995,57023519,419,480
1996,58815116,426,477
1997,60584273,431,472
1998,62353942,431,464
1999,64158887,428,446
2000,66024199,421,429
2001,67956866,408,408
2002,69948344,395,390
2003,71989666,379,370
2004,74066147,359,350
2005,76167240,342,331
2006,78290649,324,314
2007,80440708,308,296
2008,82621190,293,280
2009,84838032,280,264
2010,87095281,269,250
2011,89393063,258,237
2012,91728849,247,224
1990,728339,112,244
1991,735209,104,227
1992,744340,97,209
1993,754923,90,193
1994,765664,83,179
1995,775587,77,165
1996,784647,72,153
1997,793098,67,141
1998,800616,62,131
1999,806857,58,121
2000,811647,54,112
2001,814700,51,104
2002,816237,48,98
2003,817224,45,92
2004,818995,42,86
2005,822484,40,80
2006,828060,37,75
2007,835392,35,68
2008,843851,32,61
2009,852479,30,53
2010,860559,28,45
2011,867921,26,37
2012,874742,24,30
1990,4986705,18,25
1991,5009381,18,26
1992,5034898,16,22
1993,5061465,12,16
1994,5086499,13,15
1995,5108176,15,22
1996,5126021,14,21
1997,5140755,13,17
1998,5153229,14,21
1999,5164780,13,18
2000,5176482,12,16
2001,5188330,10,14
2002,5200259,9.9,14
2003,5213213,8.7,12
2004,5228340,7,9
2005,5246368,7.4,10
2006,5267817,6.1,7.5
2007,5292261,6.5,8.2
2008,5318297,7.2,10
2009,5343927,11,21
2010,5367693,6.7,9
2011,5389084,6.7,8.9
2012,5408466,5.5,7.2
1990,56845705,20,28
1991,57098001,19,25
1992,57339096,19,26
1993,57569991,21,31
1994,57792298,20,29
1995,58008958,19,28
1996,58216225,16,24
1997,58418324,15,20
1998,58635564,13,17
1999,58894671,13,18
2000,59213096,13,19
2001,59600714,12,17
2002,60047743,12,17
2003,60527640,12,19
2004,61002537,11,14
2005,61444972,10,14
2006,61845239,10,14
2007,62210877,11,17
2008,62552614,11,17
2009,62888318,5.7,8.2
2010,63230866,9.5,14
2011,63582112,9.2,14
2012,63936575,8.2,12
1990,198370,34,48
1991,202020,28,35
1992,205269,46,67
1993,208349,43,54
1994,211584,48,65
1995,215200,47,59
1996,219282,45,55
1997,223734,47,60
1998,228380,53,78
1999,232956,46,65
2000,237267,30,35
2001,241276,30,34
2002,245032,31,40
2003,248536,24,28
2004,251811,28,37
2005,254884,28,39
2006,257731,31,46
2007,260361,28,41
2008,262877,22,25
2009,265412,23,29
2010,268065,18,22
2011,270874,27,41
2012,273814,21,26
1990,946703,221,419
1991,972539,228,436
1992,998823,255,495
1993,1025559,271,525
1994,1052772,293,560
1995,1080477,315,592
1996,1108698,343,635
1997,1137412,368,661
1998,1166525,401,704
1999,1195919,476,828
2000,1225527,527,898
2001,1255299,557,928
2002,1285318,586,959
2003,1315820,594,950
2004,1347125,597,933
2005,1379465,586,908
2006,1412907,578,887
2007,1447388,542,801
2008,1482843,523,752
2009,1519155,511,728
2010,1556222,475,663
2011,1594034,450,612
2012,1632572,428,563
1990,916811,185,350
1991,949479,189,356
1992,979666,193,361
1993,1008242,196,365
1994,1036580,200,369
1995,1065746,204,372
1996,1095930,208,374
1997,1126986,212,373
1998,1159271,217,374
1999,1193143,221,374
2000,1228863,225,373
2001,1266691,230,375
2002,1306667,234,380
2003,1348548,239,387
2004,1391934,244,395
2005,1436549,248,404
2006,1482324,253,415
2007,1529406,258,424
2008,1577984,263,433
2009,1628332,269,444
2010,1680640,273,455
2011,1734966,279,472
2012,1791225,284,490
1990,5460309,280,704
1991,5418449,273,667
1992,5345625,268,636
1993,5252851,266,609
1994,5156080,264,589
1995,5067143,263,571
1996,4990097,263,557
1997,4922489,264,546
1998,4861848,263,533
1999,4803312,261,526
2000,4743591,256,516
2001,4682290,244,487
2002,4621837,227,448
2003,4564938,210,410
2004,4515280,193,366
2005,4475306,175,315
2006,4446032,160,274
2007,4426077,149,242
2008,4412502,139,217
2009,4401093,132,198
2010,4388674,128,186
2011,4374226,125,182
2012,4358242,116,158
1990,80487159,21,29
1991,81026476,19,25
1992,81625161,20,28
1993,82225174,20,29
1994,82750431,18,25
1995,83147770,17,23
1996,83388930,16,22
1997,83490697,15,21
1998,83500716,14,20
1999,83490881,14,20
2000,83512459,12,18
2001,83583461,9.6,12
2002,83685160,9.5,13
2003,83788480,9.6,14
2004,83848844,8.5,12
2005,83835978,7.8,11
2006,83740302,7.1,9.8
2007,83578794,6.4,8.7
2008,83379538,5.7,7.3
2009,83182774,5.9,8.3
2010,83017404,5.6,7.7
2011,82892904,5.7,7.9
2012,82800121,5.6,7.8
1990,14628693,155,320
1991,15043053,159,318
1992,15471695,163,315
1993,15907265,165,311
1994,16339278,166,307
1995,16760926,167,301
1996,17169151,167,296
1997,17568461,166,290
1998,17968830,162,281
1999,18384302,158,270
2000,18825034,152,257
2001,19293392,145,241
2002,19786307,138,225
2003,20301686,132,213
2004,20835514,125,200
2005,21384034,119,188
2006,21947779,112,174
2007,22525659,106,161
2008,23110139,99,147
2009,23691533,92,134
2010,24262901,86,121
2011,24820706,79,106
2012,25366462,72,92
1990,10160501,9.9,15
1991,10246749,8.6,11
1992,10349998,10,14
1993,10462357,10,14
1994,10572479,10,14
1995,10671809,10,14
1996,10758368,10,14
1997,10833632,8.1,10
1998,10896763,12,20
1999,10947724,9.8,15
2000,10986883,7.4,9.5
2001,11012931,5.3,7.5
2002,11026358,5.9,7.2
2003,11031728,6.2,8
2004,11035302,7.6,12
2005,11041642,7.2,11
2006,11052514,6.4,9.1
2007,11066884,6.4,9.1
2008,11083063,6.1,8.7
2009,11098149,6.1,9
2010,11109999,4.6,5.6
2011,11118556,4.7,6.3
2012,11124639,4.5,6.3
1990,55603,191,245
1991,55786,191,245
1992,55854,191,245
1993,55845,191,245
1994,55817,191,245
1995,55809,191,245
1996,55832,191,245
1997,55876,191,246
1998,55948,191,245
1999,56049,191,245
2000,56174,191,245
2001,56337,191,244
2002,56534,191,244
2003,56732,191,245
2004,56881,191,245
2005,56953,191,247
2006,56925,191,247
2007,56817,191,248
2008,56675,191,247
2009,56569,128,182
2010,56546,232,345
2011,56626,234,346
2012,56787,170,190
1990,96286,4.6,11
1991,96455,4.6,10
1992,97201,4.6,9.4
1993,98302,4.6,8.9
1994,99403,4.5,8.5
1995,100253,4.5,8.2
1996,100796,4.5,8.1
1997,101125,4.4,8.1
1998,101302,4.4,8.2
1999,101441,4.4,8.4
2000,101620,4.4,8.6
2001,101849,4.3,8.8
2002,102099,4.3,8.9
2003,102369,4.3,8.9
2004,102655,4.3,8.7
2005,102951,4.2,8.1
2006,103260,4.2,7.7
2007,103586,4.2,6.7
2008,103932,4.2,6.5
2009,104296,4.1,5.7
2010,104677,4.1,5.5
2011,105074,4.1,7.1
2012,105483,4.1,6.8
1990,130482,50,67
1991,133553,50,61
1992,136696,50,56
1993,139820,58,71
1994,142806,76,115
1995,145562,68,96
1996,148060,61,80
1997,150306,55,69
1998,152275,49,60
1999,153951,44,53
2000,155328,40,49
2001,156417,46,70
2002,157241,37,51
2003,157823,16,33
2004,158194,36,51
2005,158401,46,74
2006,158429,32,44
2007,158331,38,49
2008,158310,65,104
2009,158621,74,126
2010,159440,73,118
2011,160858,59,78
2012,162810,48,66
1990,8890329,74,142
1991,9098613,74,142
1992,9312915,73,142
1993,9532550,72,141
1994,9756398,72,140
1995,9983861,71,139
1996,10214623,70,137
1997,10449636,70,134
1998,10691090,69,132
1999,10941913,68,130
2000,11204183,68,129
2001,11478984,67,127
2002,11765738,67,125
2003,12062835,66,122
2004,12367800,65,122
2005,12678919,65,119
2006,12995374,64,117
2007,13317931,63,116
2008,13648307,63,116
2009,13988988,62,115
2010,14341576,62,112
2011,14706578,61,111
2012,15082831,60,110
1990,6020113,248,556
1991,6351760,249,550
1992,6734242,251,543
1993,7136110,251,531
1994,7514053,251,520
1995,7837173,249,505
1996,8094751,246,489
1997,8296478,244,474
1998,8457221,241,458
1999,8600911,237,443
2000,8746128,234,429
2001,8895353,206,362
2002,9045748,225,396
2003,9204581,220,379
2004,9379621,216,366
2005,9576331,211,350
2006,9798963,205,336
2007,10046967,200,327
2008,10314678,196,314
2009,10593248,187,296
2010,10876033,188,299
2011,11161530,183,287
2012,11451273,178,274
1990,1017385,158,237
1991,1040717,161,238
1992,1064691,164,240
1993,1089235,167,243
1994,1114249,170,250
1995,1139667,174,256
1996,1165465,177,265
1997,1191672,181,275
1998,1218336,184,283
1999,1245530,188,288
2000,1273312,192,290
2001,1301748,195,290
2002,1330849,199,283
2003,1360559,203,275
2004,1390791,207,268
2005,1421515,211,264
2006,1452659,216,263
2007,1484337,220,268
2008,1516920,224,277
2009,1550905,229,293
2010,1586624,233,300
2011,1624228,238,306
2012,1663558,242,312
1990,725043,89,193
1991,723259,89,186
1992,723008,89,179
1993,724014,89,171
1994,725839,89,162
1995,728136,89,153
1996,730865,89,144
1997,734059,89,134
1998,737526,95,136
1999,741046,100,138
2000,744471,104,139
2001,747657,108,140
2002,750629,111,140
2003,753612,114,139
2004,756939,115,139
2005,760834,115,139
2006,765367,115,140
2007,770407,114,139
2008,775739,113,135
2009,781055,112,133
2010,786126,111,132
2011,790882,110,131
2012,795369,109,131
1990,7110116,247,376
1991,7255042,247,380
1992,7399862,247,381
1993,7544982,247,381
1994,7691001,247,380
1995,7838241,247,378
1996,7986858,247,375
1997,8136372,247,370
1998,8285690,256,383
1999,8433339,264,392
2000,8578234,271,400
2001,8720247,276,405
2002,8859635,279,408
2003,8996229,280,405
2004,9129933,277,399
2005,9260879,272,388
2006,9388642,264,379
2007,9513714,256,368
2008,9638255,246,353
2009,9765153,238,340
2010,9896400,230,326
2011,10032864,222,309
2012,10173775,213,296
1990,4903694,113,178
1991,5041781,114,175
1992,5180884,114,173
