year,e_pop_num,e_inc_100k,e_prev_100k
1993,5319841,114,172
1994,5457189,114,170
1995,5591935,115,169
1996,5723639,115,169
1997,5852719,117,171
1998,5980152,117,170
1999,6107385,116,171
2000,6235561,114,169
2001,6365040,110,164
2002,6495801,102,153
2003,6628171,91,137
2004,6762426,81,123
2005,6898825,73,112
2006,7037428,66,101
2007,7178436,60,94
2008,7322368,57,88
2009,7469844,55,86
2010,7621204,54,84
2011,7776669,54,84
2012,7935846,54,82
1990,10385061,39,53
1991,10370223,42,58
1992,10364661,45,62
1993,10363797,46,65
1994,10361134,47,66
1995,10351994,48,67
1996,10334876,47,66
1997,10311227,46,63
1998,10282937,43,60
1999,10253110,41,56
2000,10224113,37,51
2001,10196130,34,47
2002,10168591,30,41
2003,10142243,27,37
2004,10117872,24,33
2005,10095964,22,29
2006,10077017,20,27
2007,10060786,18,25
2008,10046058,18,25
2009,10031096,17,25
2010,10014633,17,26
2011,9996227,18,29
2012,9976195,18,29
1990,254830,8.1,12
1991,257387,6.7,8.7
1992,259895,7.1,10
1993,262383,4.8,6.6
1994,264893,7.8,13
1995,267454,5.2,6.3
1996,270089,4.7,5.7
1997,272798,4.2,5.5
1998,275568,7.1,12
1999,278376,4.1,5
2000,281214,5.3,8.1
2001,284056,4.9,7.3
2002,286929,3.2,4
2003,289925,2,3.6
2004,293170,4.3,6.6
2005,296745,3.9,5.3
2006,300693,5,7.8
2007,304957,4.5,6.4
2008,309394,2.2,3.8
2009,313804,4.4,6
2010,318042,8,14
2011,322052,2.9,4.1
2012,325867,3.5,4.3
1990,868890700,216,465
1991,886348712,216,466
1992,903749636,216,467
1993,921107534,216,467
1994,938452550,216,467
1995,955804355,216,465
1996,973147577,216,463
1997,990460131,216,459
1998,1007746556,216,454
1999,1025014711,216,447
2000,1042261758,216,438
2001,1059500888,216,427
2002,1076705723,215,414
2003,1093786762,214,399
2004,1110626108,212,383
2005,1127143548,209,365
2006,1143289350,205,347
2007,1159095250,201,328
2008,1174662334,196,308
2009,1190138069,190,289
2010,1205624648,185,269
2011,1221156319,181,249
2012,1236686732,176,230
1990,178633239,206,442
1991,181786329,205,456
1992,184916848,205,468
1993,188019278,205,476
1994,191085673,205,481
1995,194112556,205,483
1996,197097887,204,487
1997,200050444,204,485
1998,202990922,204,503
1999,205946831,204,491
2000,208938698,204,474
2001,211970371,204,458
2002,215038285,204,437
2003,218145617,202,413
2004,221293797,201,388
2005,224480901,199,369
2006,227709821,197,353
2007,230972808,195,336
2008,234243489,193,324
2009,237486894,191,315
2010,240676485,189,306
2011,243801639,187,301
2012,246864191,185,297
1990,56361868,31,51
1991,57472293,34,55
1992,58307457,35,58
1993,58982430,36,59
1994,59663107,36,59
1995,60468352,35,58
1996,61440887,34,55
1997,62542531,31,50
1998,63713397,29,46
1999,64858754,27,44
2000,65911052,26,41
2001,66857624,24,39
2002,67727274,23,38
2003,68543171,22,36
2004,69342126,21,34
2005,70152384,20,32
2006,70976584,20,31
2007,71809219,19,31
2008,72660887,19,31
2009,73542954,19,31
2010,74462314,20,32
2011,75424285,21,34
2012,76424443,21,33
1990,17517521,54,94
1991,18009865,53,93
1992,18547047,53,91
1993,19123947,53,87
1994,19731733,53,83
1995,20363138,53,79
1996,21017108,52,73
1997,21693597,52,66
1998,22387179,51,59
1999,23091408,51,58
2000,23801156,50,61
2001,24516842,50,63
2002,25238267,49,66
2003,25959531,49,67
2004,26673536,48,68
2005,27377045,48,70
2006,28064095,48,72
2007,28740630,47,72
2008,29429829,46,73
2009,30163199,46,79
2010,30962380,45,78
2011,31837015,45,73
2012,32778030,45,73
1990,3531185,20,27
1991,3537591,21,29
1992,3549266,20,28
1993,3565915,19,29
1994,3586646,17,25
1995,3610918,15,19
1996,3638411,14,18
1997,3669799,13,17
1998,3706616,13,18
1999,3750879,14,21
2000,3803741,12,16
2001,3865839,12,16
2002,3935875,11,14
2003,4010652,12,16
2004,4085790,11,16
2005,4158002,12,16
2006,4226104,12,17
2007,4290537,12,16
2008,4351657,11,16
2009,4410422,12,19
2010,4467561,10,14
2011,4522844,10,14
2012,4575890,8.6,11
1990,4499161,6,8.6
1991,4641600,13,22
1992,4806983,8.3,11
1993,4985652,9.7,14
1994,5163901,8.8,11
1995,5331622,8.6,10
1996,5486219,7.7,9.8
1997,5630066,8.6,10
1998,5764197,13,21
1999,5891263,10,14
2000,6013711,10,14
2001,6129590,9.6,13
2002,6238958,8.6,11
2003,6348782,8.5,12
2004,6468354,8.1,12
2005,6603677,6.5,8.1
2006,6758761,5.8,7
2007,6930068,6.6,9.4
2008,7106828,5.2,6.2
2009,7273804,5.5,6.9
2010,7420368,5.3,6.1
2011,7542327,6.3,8.3
2012,7643905,7.6,11
1990,56831853,8.6,12
1991,56855481,7.5,9.1
1992,56894444,9.5,13
1993,56936675,9.6,13
1994,56964257,12,18
1995,56967071,11,17
1996,56937309,8.4,10
1997,56887127,9.3,12
1998,56850303,12,18
1999,56872736,9,12
2000,56986085,7.1,9
2001,57200233,8.6,12
2002,57501450,7.8,10
2003,57868021,8.7,13
2004,58267068,7.8,11
2005,58671855,7.5,10
2006,59078271,8.1,12
2007,59485505,5.3,7.3
2008,59873820,7.9,12
2009,60220314,7.4,11
2010,60508978,6,7.5
2011,60729316,6.5,8.8
2012,60884593,6.7,9.4
1990,2365211,6.5,9.5
1991,2380807,6.5,9.5
1992,2398663,6.5,9.4
1993,2418542,6.5,9.2
1994,2439839,6.5,9.1
1995,2462051,6.5,8.9
1996,2485230,6.5,8.7
1997,2509439,6.5,8.5
1998,2534127,6.5,8.3
1999,2558579,6.5,8.2
2000,2582219,6.5,8.1
2001,2604946,6.5,8.1
2002,2626716,6.5,8.3
2003,2647116,6.5,8.4
2004,2665680,6.5,8.6
2005,2682149,6.5,8.7
2006,2696227,6.5,8.9
2007,2708152,6.5,9
2008,2718862,6.6,9.1
2009,2729660,6.6,9.2
2010,2741485,6.6,9.4
2011,2754669,6.6,9.4
2012,2768941,6.6,9.5
1990,122249285,49,68
1991,122702527,47,66
1992,123180357,46,63
1993,123658854,45,63
1994,124101546,41,55
1995,124483305,40,53
1996,124794906,39,52
1997,125048712,39,53
1998,125266855,40,59
1999,125481436,37,53
2000,125714674,36,51
2001,125973930,32,44
2002,126249090,30,40
2003,126523597,29,40
2004,126772899,27,38
2005,126978754,25,34
2006,127136020,23,31
2007,127248855,22,31
2008,127319434,22,30
2009,127352872,21,30
2010,127352833,20,29
2011,127319206,20,28
2012,127249704,19,26
1990,3358453,14,18
1991,3538411,14,18
1992,3743129,14,17
1993,3955939,13,16
1994,4153717,12,16
1995,4320158,12,15
1996,4450852,11,14
1997,4551911,10,13
1998,4630762,9.6,12
1999,4699278,8.8,11
2000,4767476,8.1,10
2001,4835108,7.7,9.8
2002,4902974,7.5,9.5
2003,4983508,7.3,9.1
2004,5092185,7.2,8.9
2005,5239417,7.2,9
2006,5428896,7.1,8.8
2007,5655856,6.9,8.7
2008,5911202,6.8,9.3
2009,6181307,6.5,9.1
2010,6454554,6.3,8.8
2011,6731151,6,8.5
2012,7009444,5.8,8.5
1990,16171900,79,116
1991,16154660,124,233
1992,16070184,173,359
1993,15929712,224,485
1994,15750801,274,603
1995,15549632,318,706
1996,15326132,357,786
1997,15085965,387,844
1998,14858241,403,859
1999,14679568,383,780
2000,14575644,351,668
2001,14559255,325,576
2002,14623188,290,478
2003,14747754,263,404
2004,14902452,247,366
2005,15064088,235,340
2006,15227211,217,301
2007,15396045,215,308
2008,15568294,184,241
2009,15743552,196,286
2010,15921127,182,266
2011,16097998,193,312
2012,16271201,137,189
1990,23446439,139,272
1991,24237056,139,246
1992,25036941,142,225
1993,25839132,148,209
1994,26634659,157,200
1995,27418077,169,196
1996,28186224,184,198
1997,28943647,203,205
1998,29702246,230,225
1999,30478597,259,250
2000,31285050,286,273
2001,32126351,314,301
2002,33000524,336,322
2003,33905011,349,333
2004,34834606,357,339
2005,35785718,359,345
2006,36757498,355,347
2007,37752304,347,344
2008,38773277,332,330
2009,39824734,312,312
2010,40909194,298,306
2011,42027891,288,305
2012,43178141,272,299
1990,71040,116,249
1991,72343,146,197
1992,73434,189,219
1993,74395,268,302
1994,75346,389,533
1995,76378,505,770
1996,77511,587,940
1997,78725,605,965
1998,80018,534,785
1999,81377,443,597
2000,82788,372,487
2001,84261,332,428
2002,85799,342,446
2003,87371,393,545
2004,88936,448,661
2005,90468,488,747
2006,91953,514,805
2007,93401,447,632
2008,94832,442,618
2009,96272,361,455
2010,97743,366,477
2011,99250,432,664
2012,100786,429,628
1990,2059774,15,23
1991,1999651,19,29
1992,1889536,17,21
1993,1758579,14,20
1994,1647698,17,23
1995,1586123,24,29
1996,1585244,29,38
1997,1635999,37,55
1998,1722208,38,54
1999,1818405,33,41
2000,1906231,31,41
2001,1980604,29,36
2002,2048232,33,48
2003,2116353,31,44
2004,2196466,29,40
2005,2296314,26,31
2006,2417445,31,42
2007,2554920,29,37
2008,2702221,37,58
2009,2850102,38,60
2010,2991580,37,58
2011,3124705,25,31
2012,3250496,26,33
1990,4394502,92,170
1991,4441582,105,200
1992,4476402,119,231
1993,4506563,135,263
1994,4542747,151,296
1995,4592135,168,326
1996,4658815,186,360
1997,4739263,205,394
1998,4823870,221,419
1999,4898865,237,439
2000,4954850,249,449
2001,4988162,250,439
2002,5003394,246,422
2003,5009453,238,405
2004,5019310,226,373
2005,5042381,208,334
2006,5081620,192,303
2007,5134297,178,276
2008,5197274,164,248
2009,5265218,151,222
2010,5334223,141,204
2011,5403419,141,211
2012,5474213,141,217
1990,4244520,492,1491
1991,4369940,473,1437
1992,4497827,455,1385
1993,4625861,437,1326
1994,4751142,420,1275
1995,4871472,403,1224
1996,4986592,387,1170
1997,5096724,372,1115
1998,5200898,358,1063
1999,5298146,344,1011
2000,5388281,330,961
2001,5470169,317,912
2002,5545245,305,862
2003,5619069,293,824
2004,5699112,281,780
2005,5790646,270,737
2006,5895930,260,701
2007,6013278,250,663
2008,6139127,240,627
2009,6267968,230,596
2010,6395713,221,565
2011,6521314,213,540
2012,6645827,204,514
1990,2663985,57,114
1991,2645056,73,142
1992,2611306,88,170
1993,2568603,102,196
1994,2525444,115,220
1995,2487988,126,237
1996,2458305,133,246
1997,2434628,137,246
1998,2414650,137,238
1999,2394521,130,217
2000,2371481,121,194
2001,2345309,113,174
2002,2317261,103,153
2003,2287780,93,134
2004,2257647,84,118
2005,2227559,75,102
2006,2197359,67,88
2007,2167157,65,87
2008,2138258,56,70
2009,2112337,52,63
2010,2090519,50,63
2011,2073385,48,60
2012,2060428,53,76
1990,2703019,35,45
1991,2752473,34,43
1992,2821868,33,42
1993,2900862,32,40
1994,2974647,31,37
1995,3033406,29,35
1996,3070984,27,32
1997,3092718,25,29
1998,3114014,22,27
1999,3156706,20,24
2000,3235380,17,20
2001,3357600,15,18
2002,3515604,13,16
2003,3690110,12,15
2004,3853582,12,15
2005,3986865,11,15
2006,4079823,11,15
2007,4139813,12,16
2008,4186088,12,17
2009,4246924,13,18
2010,4341092,14,19
2011,4478105,15,20
2012,4647079,16,20
1990,1597534,184,267
1991,1627900,201,269
1992,1660360,218,267
1993,1693459,244,279
1994,1725118,280,301
1995,1753824,323,323
1996,1779197,362,326
1997,1801679,409,336
1998,1821609,461,354
1999,1839611,519,378
2000,1856225,553,387
2001,1871500,576,394
2002,1885487,613,412
2003,1898757,635,420
2004,1912022,643,418
2005,1925844,639,409
2006,1940413,638,407
2007,1955784,637,415
2008,1972199,635,433
2009,1989873,634,432
2010,2008921,633,425
2011,2029516,632,439
2012,2051545,630,424
1990,2102877,199,321
1991,2066060,203,356
1992,2028672,207,387
1993,2006349,211,412
1994,2019148,215,434
1995,2079921,219,453
1996,2197801,223,466
1997,2365290,228,477
1998,2558085,232,483
1999,2741755,237,483
2000,2891968,242,482
2001,2998770,246,478
2002,3070673,251,477
2003,3124222,256,474
2004,3184643,261,474
2005,3269786,266,475
2006,3384791,272,479
2007,3522294,277,484
2008,3672714,283,487
2009,3821440,288,490
2010,3957990,293,493
2011,4079697,299,494
2012,4190435,304,495
1990,4259811,40,86
1991,4359515,40,79
1992,4459214,40,73
1993,4558021,40,68
1994,4654483,40,64
1995,4747619,40,61
1996,4837354,40,59
1997,4924347,40,59
1998,5009240,40,58
1999,5092939,40,58
2000,5176185,40,57
2001,5258677,40,56
2002,5340389,40,55
2003,5422612,40,53
2004,5507000,40,52
2005,5594450,40,51
2006,5686475,40,50
2007,5782108,40,51
2008,5876805,40,53
2009,5964325,40,55
2010,6040612,40,58
2011,6103233,40,61
2012,6154623,40,66
1990,3697393,44,69
1991,3698824,55,85
1992,3689365,65,100
1993,3671803,74,113
1994,3650348,82,126
1995,3628079,89,136
1996,3606012,95,146
1997,3583272,101,155
1998,3558827,105,161
1999,3530932,105,160
2000,3498446,103,157
2001,3461616,100,152
2002,3421430,95,142
2003,3378410,91,134
2004,3333259,89,131
2005,3286782,87,127
2006,3238819,84,123
2007,3190088,81,118
2008,3143310,79,113
2009,3101973,76,108
2010,3068457,73,103
2011,3043980,69,97
2012,3027621,66,93
1990,381790,14,22
1991,386358,14,22
1992,391403,7.3,12
1993,396811,10,13
1994,402435,9.4,12
1995,408152,9,11
1996,414004,11,17
1997,419979,10,14
1998,425834,12,18
1999,431268,9.9,13
2000,436111,12,17
2001,440137,8.1,11
2002,443524,8,10
2003,446996,14,24
2004,451548,7.9,9.8
2005,457847,9.3,13
2006,466209,8.1,11
2007,476294,9.4,14
2008,487310,6.6,7.9
2009,498116,6.2,7.5
2010,507885,6.6,8.9
2011,516348,5.6,7
2012,523744,6.5,10
1990,11545782,391,946
1991,11898267,384,911
1992,12263899,371,855
1993,12643864,359,812
1994,13039754,347,769
1995,13452526,335,729
1996,13882646,324,694
1997,14329239,315,666
1998,14790245,308,647
1999,15262817,300,628
2000,15744811,293,609
2001,16235767,286,593
2002,16736029,282,580
2003,17245275,274,555
2004,17763367,268,537
2005,18290394,262,522
2006,18826126,256,502
2007,19371023,252,492
2008,19926785,247,477
2009,20495695,245,472
2010,21079532,242,461
2011,21678934,238,452
2012,22293914,234,442
1990,9447123,326,412
1991,9657518,361,423
1992,9759434,392,426
1993,9800635,419,428
1994,9851737,442,427
1995,9964065,462,427
1996,10153315,479,421
1997,10404259,488,414
1998,10700180,488,400
1999,11012707,481,383
2000,11321496,467,365
2001,11623166,445,342
2002,11926778,422,321
2003,12238739,401,299
2004,12569091,378,279
2005,12924746,354,262
2006,13307535,328,255
2007,13713758,301,243
2008,14138207,273,225
2009,14573338,243,204
2010,15013694,219,182
2011,15457531,191,156
2012,15906483,163,140
1990,18211097,127,242
1991,18709963,123,232
1992,19205112,119,220
1993,19701410,115,210
1994,20206546,111,199
1995,20725374,108,189
1996,21259831,105,180
1997,21805835,102,170
1998,22355057,99,162
1999,22896048,97,154
2000,23420751,95,148
2001,23925742,92,143
2002,24413795,91,139
2003,24890654,89,136
2004,25365089,87,133
2005,25843466,86,129
2006,26327098,85,126
2007,26813819,84,123
2008,27302348,83,120
2009,27790324,83,116
2010,28275835,82,112
2011,28758968,81,107
2012,29239927,80,101
1990,215859,150,311
1991,221963,140,274
1992,227863,130,239
1993,233611,121,211
1994,239291,130,230
1995,244965,118,197
1996,250659,106,167
1997,256347,84,117
1998,261973,84,122
1999,267456,72,99
2000,272745,60,81
2001,277825,63,95
2002,282743,55,80
2003,287594,60,94
2004,292505,51,74
2005,297576,51,78
2006,302825,41,53
2007,308239,52,84
2008,313843,48,76
2009,319660,39,56
2010,325694,36,51
2011,331964,33,43
2012,338442,41,65
1990,7964066,76,138
1991,8130473,77,136
1992,8322743,78,135
1993,8535338,79,134
1994,8759442,80,132
1995,8988853,80,131
1996,9222157,80,128
1997,9462256,80,125
1998,9712365,79,121
1999,9977308,78,119
2000,10260577,77,117
2001,10562768,76,115
2002,10882662,74,112
2003,11219737,72,110
2004,11572936,71,108
2005,11941258,69,105
2006,12325545,68,101
2007,12725629,67,100
2008,13138299,65,97
2009,13559296,64,95
2010,13985961,63,94
2011,14416737,62,94
2012,14853572,60,92
1990,375295,4,6.8
1991,379551,7.9,12
1992,383872,9,15
1993,388114,7.7,12
1994,392075,7.3,11
1995,395615,3.2,6.1
1996,398698,8.1,14
1997,401373,3.2,5.3
1998,403688,4.6,5.8
1999,405716,6.2,10
2000,407529,4.5,6.2
2001,409116,4.5,6.2
2002,410493,6.7,11
2003,411790,2,5
2004,413170,5,5.9
2005,414747,6.1,7.5
2006,416584,8.3,12
2007,418640,10,16
2008,420796,13,22
2009,422872,11,17
2010,424738,7.9,10
2011,426356,8.1,10
2012,427764,11,16
1990,47300,137,251
1991,48481,147,257
1992,49382,156,267
1993,50052,167,284
1994,50577,178,305
1995,51020,190,332
1996,51397,203,364
1997,51697,216,409
1998,51922,231,451
1999,52076,246,491
2000,52161,263,532
2001,52184,280,568
2002,52161,299,579
2003,52115,319,581
2004,52074,340,593
2005,52058,363,651
2006,52084,388,674
2007,52150,413,710
2008,52245,441,765
2009,52341,471,811
2010,52428,502,903
2011,52495,536,973
2012,52555,572,1079
1990,2024163,228,283
1991,2081380,232,311
1992,2140957,237,341
1993,2202966,241,366
1994,2267433,246,392
1995,2334388,251,417
1996,2403805,256,444
1997,2475726,261,463
1998,2550307,266,489
1999,2627739,272,511
2000,2708095,277,536
2001,2791403,282,559
2002,2877431,288,583
2003,2965667,294,605
2004,3055425,300,628
2005,3146164,305,651
2006,3237713,312,673
2007,3330037,318,693
2008,3422901,324,713
2009,3516077,330,736
2010,3609420,337,756
2011,3702763,344,775
2012,3796141,350,794
1990,1055865,28,55
1991,1068409,27,54
1992,1082877,27,53
1993,1098471,27,52
1994,1114033,26,51
1995,1128676,26,51
1996,1142191,26,50
1997,1154701,25,49
1998,1166070,25,48
1999,1176227,25,47
2000,1185143,24,46
2001,1192719,24,45
2002,1198972,24,44
2003,1204161,24,44
2004,1208653,23,43
2005,1212752,23,43
2006,1216518,23,43
2007,1219976,22,42
2008,1223336,22,42
2009,1226841,22,41
2010,1230659,22,41
2011,1234910,21,40
2012,1239557,21,39
1990,86077004,67,145
1991,87890094,62,133
1992,89757916,58,121
1993,91653826,54,110
1994,93541577,50,99
1995,95392647,46,89
1996,97201533,42,79
1997,98968558,39,70
1998,100678867,36,63
1999,102316781,33,56
2000,103873607,31,51
2001,105339877,28,46
2002,106723661,26,42
2003,108056312,25,39
2004,109381550,23,36
2005,110731826,22,34
2006,112116694,22,33
2007,113529819,22,33
2008,114968039,22,33
2009,116422752,22,33
2010,117886404,22,34
2011,119361233,23,34
2012,120847477,23,33
1990,96331,379,464
1991,98800,367,515
1992,101412,356,561
1993,103937,346,594
1994,106057,335,616
1995,107556,325,629
1996,108342,315,627
1997,108506,306,610
1998,108236,297,595
1999,107808,288,577
2000,107430,279,560
2001,107170,271,541
2002,106983,263,518
2003,106816,255,498
2004,106575,247,474
2005,106198,240,446
2006,105686,232,416
2007,105097,226,389
2008,104498,219,365
2009,103983,212,340
2010,103619,206,314
2011,103424,200,313
2012,103395,194,270
1990,29438,3.9,6.4
1991,29626,0,2.7
1992,29864,3.9,6.2
1993,30138,3.8,6.1
1994,30423,3.8,6
1995,30700,3.7,6
1996,30971,0,2.5
1997,31242,0,2.4
1998,31517,0,2.2
1999,31795,11,25
2000,32081,0,1.7
2001,32366,0,1.5
2002,32653,0,1.2
2003,32968,0.39,0.72
2004,33346,0.78,1.3
2005,33808,1.2,2
2006,34369,1.6,2.5
2007,35013,2,3.1
2008,35686,2.3,3.8
2009,36314,2.7,4.4
2010,36845,3.1,5
2011,37261,2.1,2.4
2012,37579,2.1,2.7
1990,2184159,405,938
1991,2217937,384,864
1992,2243525,365,798
1993,2263224,347,735
1994,2280519,330,678
1995,2298063,314,625
1996,2316598,299,573
1997,2335723,286,526
1998,2355618,274,484
1999,2376197,263,454
2000,2397473,254,431
2001,2419669,245,406
2002,2443231,238,403
2003,2468595,232,373
2004,2496248,228,350
2005,2526502,225,335
2006,2559496,222,328
2007,2595068,222,325
2008,2632834,222,330
2009,2672223,224,341
2010,2712738,224,353
2011,2754209,223,364
2012,2796484,223,380
2005,615820,29,37
2006,616854,31,42
2007,617800,27,34
2008,618649,24,34
2009,619408,21,29
2010,620078,20,28
2011,620644,20,29
2012,621081,18,25
1990,10734,11,20
1991,10763,11,20
1992,10856,0,5.6
1993,10892,0,6.4
1994,10717,0,7.3
1995,10232,4.1,8.2
1996,9375,8.3,9.7
1997,8217,12,16
1998,6936,17,25
1999,5788,40,83
2000,4956,0,11
2001,4505,0,10
2002,4377,0,10
2003,4474,26,50
2004,4645,0,5.7
2005,4777,24,42
2006,4846,0,17
2007,4884,47,96
2008,4901,31,58
2009,4918,16,22
2010,4953,0,9.9
2011,5000,0,4.7
2012,5046,0,
1990,24674974,147,232
1991,25128064,149,235
1992,25569662,150,238
1993,26000345,151,239
1994,26421309,152,240
1995,26833093,152,240
1996,27237150,145,225
1997,27632321,137,203
1998,28013585,132,193
1999,28374203,123,171
2000,28710123,117,161
2001,29021156,113,155
2002,29311443,109,150
2003,29586937,105,145
2004,29855820,103,141
2005,30125445,100,137
2006,30395097,98,134
2007,30667086,98,133
2008,30955151,98,134
2009,31276564,99,135
2010,31642360,100,138
2011,32059424,103,143
2012,32521143,103,140
1990,13567959,401,863
1991,13893546,419,905
1992,14350459,436,929
1993,14893218,451,945
1994,15453464,465,926
1995,15981571,478,897
1996,16463426,490,863
1997,16914628,500,821
1998,17350739,506,778
1999,17798102,511,740
2000,18275618,513,701
2001,18785719,514,662
2002,19319894,515,630
2003,19873460,518,605
2004,20438827,520,588
2005,21010376,524,576
2006,21587317,527,565
2007,22171404,531,557
2008,22762525,535,552
2009,23361025,539,545
2010,23967265,544,541
2011,24581367,548,544
2012,25203395,552,553
